SampleID,SampleType,Donor,Gravity,Time,Replicate,TotalReads,Bacteroides,Prevotella,Faecalibacterium,Roseburia,Blautia,Agathobacter,Subdoligranulum,Ruminococcus,Ruminococcus_gnavus_group,Ruminococcaceae_UCG-002,Ruminococcaceae_UCG-005,Ruminococcaceae_NK4A214_group,Lachnospira,Lachnospiraceae_NK4A136_group,Lachnospiraceae_UCG-001,Lachnospiraceae_UCG-004,Lachnoclostridium,Eubacterium_hallii_group,Eubacterium_eligens_group,Eubacterium_coprostanoligenes_group,Coprococcus,Anaerostipes,Dorea,Fusicatenibacter,Butyricicoccus,Christensenellaceae_R-7_group,Oscillibacter,Dialister,Veillonella,Megamonas,Phascolarctobacterium,Parabacteroides,Alistipes,Barnesiella,Odoribacter,Butyricimonas,Bilophila,Desulfovibrio,Sutterella,Parasutterella,Akkermansia,Bifidobacterium,Collinsella,Eggerthella,Enterococcus,Streptococcus,Lactobacillus,Enterobacter,Escherichia_Shigella,Klebsiella,Citrobacter,Clostridium_sensu_stricto_1,Clostridioides,Peptostreptococcus,Finegoldia,Paraprevotella,Romboutsia,Turicibacter,Holdemanella,Intestinibacter,Catenibacterium,Anaerotruncus,Parvimonas,Fusobacterium,Haemophilus,Campylobacter,Helicobacter,Methanobrevibacter,Anaerococcus,Porphyromonas,Alloprevotella,Granulicatella,Actinomyces,Bacillus,Staphylococcus,Corynebacterium,Pseudomonas,Acinetobacter,Enterocloster,Flavonifractor,Butyrivibrio,Clostridiales_vadinBB60_group,Family_XIII_AD3011_group,Monoglobus,Bacteroidetes_unclassified,Firmicutes_unclassified,Lachnospiraceae_unclassified,Ruminococcaceae_unclassified,Bacteroidales_unclassified,Proteobacteria_unclassified,Actinobacteria_unclassified,Verrucomicrobia_unclassified,Erysipelotrichaceae_UCG-003,Erysipelotrichaceae_UCG-006,Erysipelatoclostridium,Senegalimassilia,Slackia,Gordonibacter,Anaerobutyricum,Coprobacter,Murimonas,Anaerofustis,Pseudoflavonifractor,Oscillospira,Anaeroplasma,UCG-010,UCG-014,UCG-003,UCG-009,UCG-013,UCG-007,Rikenellaceae_RC9_gut_group,Candidatus_Saccharimonas,Mitsuokella,Succinivibrio,Succiniclasticum,Victivallis,Anaerovorax,Howardella,Butyricimonas_group
G1g_s_T8h_D3_R3,culture,3,1g_s,8h,3,24841,0.15333521194798921,0.005112515599210982,0.05511050279779397,0.021899279417092708,0.12205627792761967,0.01763214041302685,0.015820619137715874,0.050883619822068356,0.0,0.0032204822672195163,0.0,0.0,0.0029386900688378086,0.0001610241133609758,0.0005233283684231714,0.0,0.003381506380580492,0.005354051769252446,0.0,0.0,0.0004428163117426835,0.007085060987882936,0.0,0.0,0.0,0.008131717724729278,0.0031399702105390282,0.012841673040537821,0.0020530574453524416,0.0004428163117426835,0.00020128014170121977,0.0064812205627792765,0.0007246085101243911,0.0006038404251036593,0.004750211344148787,0.0,0.006159172336057324,0.0,0.028380499979871986,0.01203655247373294,0.010023751056720744,0.0007246085101243911,0.0045489312024475665,0.0,0.01803470069642929,0.04907209854675738,0.008775814178173181,0.020852622680246367,0.04049756451028542,0.0027374099271365885,0.04166498933215249,0.0,0.0,0.0014492170202487823,0.0,0.000764864538464635,0.000764864538464635,0.0,0.0,0.0021335695020329296,0.0,0.0,0.0,0.00028179219838170766,0.022060303530453684,0.0043879070890865905,0.005917636166015861,0.017068556016263437,0.01984622197174027,0.006642244676140252,8.05120566804879e-05,0.000885632623485367,0.0018920333319914658,0.003099714182198784,0.10510848999637695,0.007366853186264643,0.011030151765226842,0.0,0.0,0.0,0.0020933134736926856,0.0,0.0,0.0,0.0,0.00012076808502073185,0.0,0.0,0.0,0.0007246085101243911,0.0001610241133609758,0.005032003542530494,0.0,0.0007246085101243911,0.0,0.0064812205627792765,0.0,0.0,0.007608389356306107,0.0,0.0,0.0,0.0016102411336097581,0.0,0.0006440964534439032,0.00012076808502073185,0.003099714182198784,0.0,0.0,0.0,0.0,0.004750211344148787,0.0006843524817841471,0.0,0.0020530574453524416,0.0,0.0,0.0047099553158085426,0.0,0.000764864538464635
G1g_s_T16h_D3_R1,culture,3,1g_s,16h,1,22934,0.12889160198831429,0.006627714310630505,0.03605999825586465,0.00392430452603122,0.08642190633993198,0.011031656056509985,0.0034010639225603907,0.02454870497950641,0.0,0.00030522368535798377,0.0,0.0,0.0037498909915409436,0.0,0.0013081015086770734,0.0,0.003488270689805529,0.0026598064009767156,0.0,4.360338362256911e-05,0.0004360338362256911,0.002616203017354147,0.0,0.0,0.0,0.005363216185576,0.000392430452603122,0.00488357896572774,0.005450422952821139,0.0025725996337315777,0.0010028778233190897,0.018051800819743613,0.0068457312287433505,0.0,0.00013081015086770733,0.0,0.005930060172669399,0.0,0.014214703060957531,0.006976541379611058,0.007543385366704456,0.0,0.005755646638179123,0.0,0.027121304613237987,0.04421383099328508,0.01656928577657626,0.01277579140141275,0.1177291357809366,0.0010464812069416586,0.04199005842853405,0.0,0.0,0.0,0.0,0.0026598064009767156,0.00030522368535798377,0.0,0.0,0.00026162030173541465,8.720676724513822e-05,0.0,0.0,0.00017441353449027645,0.03418505276009418,0.002790616551844423,0.0014825150431673497,0.014955960582541205,0.03052236853579838,0.006802127845120781,0.0,0.00026162030173541465,0.001177291357809366,0.0017005319612801953,0.17916630330513647,0.024810325281241826,0.01922909217755298,0.0,0.0,0.0,0.0004360338362256911,0.0,0.0,0.0,0.0,0.00017441353449027645,0.0,0.0,0.0,0.00026162030173541465,0.00030522368535798377,0.0010900845905642278,0.0,4.360338362256911e-05,0.0,0.0026598064009767156,0.0034010639225603907,0.0,0.0021801691811284556,0.0,0.0,0.0,4.360338362256911e-05,0.0,0.0021801691811284556,0.000392430452603122,0.0,0.0,0.0,0.00196215226301561,0.0,0.0013517048922996424,0.00030522368535798377,0.0,0.0,0.0,0.0,0.0,0.0,0.0005668439870933985
G1g_s_T16h_D3_R2,culture,3,1g_s,16h,2,21494,0.12049874383548898,0.0005582953382339258,0.028752209919047176,0.02563506094724109,0.06499488229273286,0.008467479296547873,0.01367823578673118,0.018842467665394994,4.652461151949381e-05,0.0,0.0,0.0,0.001721410626221271,9.304922303898763e-05,0.0015353121801432957,0.0,4.652461151949381e-05,0.005210756490183307,0.0,0.0,0.0010700660649483576,0.00744393784311901,0.0,0.0,0.0,0.0042802642597934305,0.001256164511026333,0.015539220247510933,0.0013026891225458267,0.0005582953382339258,0.0010700660649483576,0.003954591979156974,0.0008374430073508887,0.0,0.0,0.0,0.006420396389690146,0.0,0.005815576439936726,0.014050432678887132,0.013073415836977761,0.0003721968921559505,0.005536428770819763,0.0,0.019959058341862845,0.06513445612729134,0.009677119196054714,0.02805434074625477,0.09458453521913092,0.0019075090722992464,0.07332278775472224,0.0,0.0,0.0,0.0,0.0004652461151949381,0.0,9.304922303898763e-05,0.00023262305759746906,0.0002791476691169629,0.0,0.0,0.0,0.00018609844607797525,0.0315436866102168,0.004698985763468875,0.0006513445612729133,0.022983158090629945,0.02549548711268261,0.007164790174002047,0.0,0.00013957383455848144,0.00013957383455848144,0.00293105052572811,0.1855401507397413,0.01735368009677119,0.007955708569833441,0.0,0.0,0.0,0.0011165906764678516,0.0,0.0,0.0,0.0,0.0027914766911696287,0.0,0.0,0.0,9.304922303898763e-05,0.0013492137340653206,0.008514003908067367,0.0,0.0,0.0,0.0027449520796501347,0.0007909183958313948,0.0,0.0026053782450916533,0.0,0.0,4.652461151949381e-05,0.0,0.0,0.0,0.0019075090722992464,0.0016748860147017773,0.0,0.0,0.0,0.0,0.0031636735833255793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.652461151949381e-05
G1g_s_T16h_D3_R3,culture,3,1g_s,16h,3,19149,0.1456995143349522,0.0029766567444775185,0.03305655647814507,0.003968875659303358,0.0726408689748812,0.010548853726043136,0.011175518303827877,0.015509948300172332,0.0,0.00015666614444618518,0.0,0.0,0.0009922189148258394,0.0,0.0,0.0,0.0043344299963444565,0.002141103974097864,0.0,0.0,0.00031333228889237035,0.00041777638518982716,0.0,0.0,0.0,0.006371089874144864,0.001723327588908037,0.00939996866677111,0.0005744425296360123,0.00015666614444618518,0.001723327588908037,0.013891064807561753,0.0017755496370567654,0.00020888819259491358,0.00020888819259491358,0.0,0.004229985900047,0.0,0.008721082040837642,0.005483315055616481,0.014152175048305394,5.2222048148728395e-05,0.0029766567444775185,0.0,0.02950545720403154,0.05551203718209828,0.006318867825996136,0.024231030341009974,0.08674082197503787,0.0022977701185440493,0.07572196981565617,0.0,0.0,0.00020888819259491358,0.0,0.006423311922293592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015666614444618518,0.034257663585565826,0.0019322157815029506,0.002663324455585148,0.007885529270457988,0.019687712152070606,0.016345501070551986,0.0007833307222309259,0.00036555433704109873,0.0007833307222309259,0.004438874092641913,0.19269935766880777,0.022246592511358295,0.014204397096454123,0.0,0.0,0.0,0.0013577732518669382,0.0,0.0,0.0,0.0,0.00031333228889237035,0.0,0.0,0.0,0.0,0.00010444409629745679,0.0006266645777847407,0.0,0.001201107107420753,0.0,0.003081100840774975,0.00020888819259491358,0.0,0.006475533970442321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007833307222309259,0.0,0.0,0.0,0.00010444409629745679,0.003446655177816074,0.00130555120371821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1g_s_T24h_D3_R1,culture,3,1g_s,24h,1,29524,0.09466874407261888,0.00016935374610486383,0.0027096599376778214,0.00281127218534074,0.03166915052160954,0.002946755182224631,0.00562254437068148,0.004098360655737705,0.0,0.0002032244953258366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007112857336404281,3.387074922097277e-05,0.0,0.0,3.387074922097277e-05,0.0,0.0,0.0,0.00013548299688389108,3.387074922097277e-05,0.006740279094973581,0.0022693401978051753,6.774149844194554e-05,0.0017951497087115567,0.008975748543557784,0.00013548299688389108,0.0,6.774149844194554e-05,0.0,0.005080612383145915,0.0,0.004470938897168405,0.003319333423655331,0.0050467416339249425,0.0,0.0022693401978051753,0.0,0.0342094567131825,0.06831730117870208,0.015986993632299145,0.03204172876304024,0.0992412952174502,0.01053380300772253,0.1024928871426636,0.0,0.0,0.000575802736756537,0.0,0.0017951497087115567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028214334101070316,0.0005080612383145916,0.00016935374610486383,0.00819672131147541,0.030653028044980355,0.018425687576209184,0.0,0.001151605473513074,0.0008128979813033464,0.007891884568486655,0.29592873594363905,0.016562796369055683,0.026486925890800705,0.00027096599376778217,0.0,0.0,0.0026757891884568487,0.0,0.0,0.0,0.0,0.0019306327055954478,0.0,0.0,0.0,0.0,0.0,0.0009822517274082102,0.0,0.0,0.0,0.0008128979813033464,0.0,0.0,0.0008128979813033464,0.0,0.0,0.0,0.0012870884703969651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049451293862620245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1g_s_T24h_D3_R2,culture,3,1g_s,24h,2,21095,0.08575491822706803,0.004408627636880777,0.015453899028205736,0.009480919649205973,0.04337520739511733,0.008485423086039346,0.004787864422849016,0.005735956387769614,0.0,0.0,0.0,0.0,0.000711068973690448,0.0024650391087935528,0.0,0.0,0.0,4.7404598246029865e-05,0.0,0.0,0.0,0.0001422137947380896,0.0,0.0,0.0,0.0004266413842142688,0.0003792367859682389,0.004408627636880777,0.0002844275894761792,0.0027020621000237023,0.0,0.006352216164968002,0.0006636643754444181,0.0,0.0,0.0,0.006304811566721972,0.0,0.010381607015880541,0.002322825314055463,0.0,4.7404598246029865e-05,0.004266413842142688,0.0,0.03436833372837165,0.07542071580943352,0.011993363356245556,0.028916804930078217,0.11296515762028916,0.0015169471438729557,0.10154064944299597,0.0,0.0,0.0,0.0,9.480919649205973e-05,9.480919649205973e-05,0.0,0.0,0.0,9.480919649205973e-05,0.0,0.0,0.0001422137947380896,0.06584498696373549,0.001753970135103105,0.000995496563166627,0.003223512680730031,0.028821995733586157,0.012657027731689974,0.0,0.0003792367859682389,0.0008058781701825077,0.009717942640436123,0.25034368333728374,0.012182981749229676,0.02379710831950699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000995496563166627,0.0,0.0,0.0009006873666745674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.480919649205973e-05,0.0,0.0,0.0,0.0,0.0009480919649205973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1g_s_T24h_D3_R3,culture,3,1g_s,24h,3,25946,0.0865644029908271,0.0008864564865489863,0.005357280505665613,0.0010791644184074618,0.035689508980189626,0.007361442996993756,0.0009635396592923765,0.003738533878054421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008864564865489863,3.854158637169506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002543744700531874,0.0,0.007785400447082402,0.00019270793185847528,0.0,0.00011562475911508518,0.003854158637169506,0.00647498651044477,0.0,0.0,0.0006166653819471209,0.0010020812456640715,0.0,0.00639790333770138,0.002697911046018654,0.002196870423186618,0.0,0.0007708317274339011,0.0,0.034610344561782164,0.13208201649579895,0.015416634548678023,0.019078085253989054,0.1451861558621753,0.004971864641948663,0.06821860787790025,0.0,0.0,0.0,0.0,0.0,0.00019270793185847528,0.0,0.0,0.0,0.00026979110460186544,0.0,0.0,0.002389578355045094,0.052840514915593925,0.002659369459646959,0.0005010406228320357,0.004509365605488322,0.045170739227626606,0.013528096816464965,0.0,0.0030833269097356045,0.0015031218684961073,0.004239574500886457,0.22327140985122948,0.0171510059354043,0.027017652046558236,0.0,0.0,0.0,0.0005010406228320357,0.0,0.0,0.0,0.0,0.0005010406228320357,0.0,0.0,0.0,0.0,0.0010791644184074618,3.854158637169506e-05,0.0,0.0,0.0,0.00030833269097356046,0.0010020812456640715,0.0,0.00042395745008864564,0.0,0.0,0.0,0.0,0.0,0.00015416634548678023,0.0,0.0,0.0,0.0,0.0,0.0,0.00038541586371695056,0.0,0.0,0.0004624990364603407,0.0,0.0,0.0,0.0,3.854158637169506e-05
G5g_T8h_D3_R1,culture,3,5g,8h,1,25030,0.16955653216140631,0.009748302037554933,0.12349180982820615,0.0320415501398322,0.09832201358369956,0.03995205753096284,0.04139033160207751,0.09932081502197364,0.0,0.004035157810627247,0.0,0.0,0.006592089492608869,0.0003595685177786656,0.0015980823012385138,0.0,0.005153815421494207,0.010986815821014783,0.0006392329204954055,0.0,0.01066719936076708,0.005633240111865761,0.0,0.0,0.0,0.01713943268078306,0.011506192568917299,0.013304035157810628,0.005313623651618058,0.0009588493807431083,0.0018777467039552537,0.01390331602077507,0.009149021174590492,0.00011985617259288853,0.001797842588893328,0.0,0.0036755892928485817,0.0,0.009348781462245305,0.01785856971634039,0.02329204954055134,0.001997602876548142,0.0049540551338393924,0.0,0.002516979624450659,0.006831801837794646,0.0006392329204954055,0.0037155413503795445,0.021933679584498603,0.0002796644027167399,0.01546144626448262,0.0,0.0,0.0025968837395125848,0.0,0.003036356372353176,0.00047942469037155414,7.990411506192568e-05,0.004035157810627247,0.001518178186176588,0.0006392329204954055,0.0,0.0,0.0033959248901318418,0.008949260886935676,0.0010387534958050339,0.004035157810627247,0.014382740711146624,0.008110267678785458,0.0014382740711146624,0.0005593288054334798,0.0,0.0,0.000759089093088294,0.031841789852177386,0.0015980823012385138,0.0029165001997602876,0.0,0.0,0.0,0.003036356372353176,0.0,0.0,0.0,0.0,0.0013983220135836995,0.0,0.0,0.0,0.0025968837395125848,0.00023971234518577707,0.010307630842988413,0.0,0.006152616859768278,0.0,0.0037954454654414702,7.990411506192568e-05,0.0,0.015101877746703955,0.0,0.0,0.000998801438274071,0.0017578905313623651,0.0,0.003955253695565321,3.995205753096284e-05,0.0020775069916100677,0.0,0.0,0.0,0.0013983220135836995,0.006711945665201758,0.00015980823012385137,7.990411506192568e-05,0.0,0.0,0.0,0.0,0.0,0.0016380343587694766
G5g_T8h_D3_R2,culture,3,5g,8h,2,25427,0.2187045266842333,0.014000865222008102,0.10162425767884532,0.044637589963424706,0.07672946080937586,0.03598536988240846,0.04841310418059543,0.06579620088881898,0.0,0.006646478153144296,0.0,0.0,0.004286781767412593,7.865654619105675e-05,0.0009045502811971526,0.0,0.002399024658827231,0.009006174538875998,0.00011798481928658512,0.0,0.00145514610453455,0.01797302080465647,0.0,0.0,0.0011011916466747945,0.019310182089904433,0.0060565540567113696,0.006921776064812994,0.0038148424902662522,0.000314626184764227,0.000314626184764227,0.01820899044322964,0.010775946828174775,0.0003932827309552838,3.9328273095528376e-05,0.0,0.008101624257678845,0.0,0.017540409800605655,0.011365870924607701,0.016360561607739806,0.00145514610453455,0.0014158178314390216,0.0,0.004050812128839423,0.006843119518621937,0.0007079089157195108,0.013922208675817045,0.020096747551814998,0.0007472371888150391,0.009753411727691038,0.0,0.0,0.000943878554292681,0.0,0.0004719392771463405,0.00314626184764227,0.0,0.0,0.0003932827309552838,0.0018484288354898336,0.0,0.0,0.005230660321705274,0.015416683053447124,0.004050812128839423,0.0017304440162032484,0.02497345341566052,0.006017225783615842,0.0035788728516930822,0.004640736225272348,7.865654619105675e-05,3.9328273095528376e-05,0.0001573130923821135,0.03928894482243285,0.0035002163055020256,0.003932827309552837,0.0,0.0,0.0,0.004129468675030479,0.0,0.0,0.0,0.0,0.0034215597593109685,0.0,0.0,0.0,0.0,0.0,0.006017225783615842,0.0,0.00460140795217682,0.0,0.003657529397884139,0.0016517874700121918,0.0,0.006685806426239824,0.0,0.0,3.9328273095528376e-05,0.0024776812050182877,0.0,0.0035788728516930822,0.00145514610453455,0.0056239430526605575,0.0,0.0,0.0,0.0,0.001573130923821135,0.000943878554292681,0.0,0.00023596963857317024,0.0,0.0,7.865654619105675e-05,0.0005112675502418689,0.005505958233373973
G5g_T8h_D3_R3,culture,3,5g,8h,3,17502,0.2347160324534339,0.0075419952005485085,0.12204319506342132,0.03371043309336076,0.08696149011541539,0.029253799565763912,0.04999428636727231,0.06216432407724831,0.0,0.0047994514912581415,0.0,0.0,0.002114044109244658,0.0011427265455376528,0.002228316763798423,0.0,0.005885041709518912,0.016969489201234145,0.00022854530910753056,0.0,0.002056907781967775,0.013655582219174952,0.0,0.0,0.0,0.01536967203748143,0.00628499600045709,0.01079876585533082,0.00302822534567478,0.00011427265455376528,0.0012569992000914182,0.0043423608730430805,0.006227859673180208,0.0,0.0,0.0,0.01879785167409439,0.0,0.01342703691006742,0.009198948691578106,0.022511712947091762,0.0,0.002056907781967775,0.0,0.0006284996000457091,0.007770540509656039,0.003142498000228545,0.005142269454919438,0.018740715346817507,0.0007427722545994744,0.012227174037252885,0.0002856816363844132,0.0,0.0008570449091532396,0.0047994514912581415,0.0009713175637070049,0.005256542109473203,0.0,0.00017140898183064793,0.0008570449091532396,0.0,0.0,0.0,0.0015426808364758314,0.010855902182607702,0.002056907781967775,0.0004570906182150611,0.018512170037709975,0.003371043309336076,0.0010284538909838875,0.0,0.0,5.713632727688264e-05,0.0004570906182150611,0.03805279396640384,0.005085133127642555,0.00628499600045709,0.0,0.0007427722545994744,0.0,0.0014855445091989487,0.0,0.0,0.0,0.0,0.0011998628728145354,0.0,0.0,0.0,0.0007427722545994744,0.0022854530910753055,0.010055993600731346,0.0,0.003828133927551137,0.0,0.004570906182150611,0.0,0.0,0.009884584618900696,0.0,0.0,0.0,0.0047994514912581415,0.0,0.005713632727688264,0.0006284996000457091,0.009541766655239401,0.0,0.0,0.0,0.0,0.003142498000228545,0.0005713632727688264,0.0,0.0,0.0,0.0,0.0,0.0006856359273225917,0.0018854988001371271
G5g_T16h_D3_R1,culture,3,5g,16h,1,22470,0.22759234534935469,0.004183355585224744,0.08157543391188252,0.027236315086782377,0.08028482421005785,0.022251891410769914,0.021361815754339118,0.06110369381397419,0.0,0.0009345794392523365,0.0,0.0,0.005607476635514018,0.0007565643079661771,0.000267022696929239,0.0,0.0013351134846461949,0.004227859368046284,0.0,0.0,0.0016911437472185136,0.003426791277258567,0.0,0.0,0.0,0.017668001780151314,0.004361370716510903,0.014641744548286604,0.0011125945705384957,0.002358700489541611,0.00031152647975077883,0.02443257676902537,0.0045393858477970625,0.0,0.0008010680907877169,0.0,0.00796617712505563,0.0,0.01593235425011126,0.01606586559857588,0.014552736982643524,0.0015131286159323543,0.004583889630618602,0.0,0.007521139296840232,0.012683578104138851,0.008500222518914108,0.011348464619492658,0.03319982198486871,0.00017801513128615933,0.022429906542056073,0.0,0.0,0.0,0.0,0.0019581664441477528,4.4503782821539834e-05,4.4503782821539834e-05,0.0,4.4503782821539834e-05,0.013039608366711171,0.0,0.0,0.0026702269692923898,0.004316866933689364,4.4503782821539834e-05,0.0005785491766800178,0.009167779261237205,0.017801513128615932,0.0019581664441477528,0.002403204272363151,0.003693813974187806,0.0,0.0020026702269692926,0.08847352024922119,0.006186025812194036,0.00520694259012016,0.0,0.0,0.0,0.00520694259012016,0.0,0.0,0.0,0.0,0.00017801513128615933,0.0,0.0,0.0,0.0011570983533600355,4.4503782821539834e-05,0.0045393858477970625,0.0,0.006809078771695594,0.0,0.004005340453938585,0.0,0.0,0.016911437472185136,0.0,0.0,0.001869158878504673,0.011036938139741877,0.0,0.00022251891410769915,0.00017801513128615933,0.006319537160658656,0.0,0.0,0.0,0.0,0.010235870048954161,8.900756564307967e-05,0.0,0.0,0.0,0.0,0.0,8.900756564307967e-05,0.0009345794392523365
G5g_T16h_D3_R2,culture,3,5g,16h,2,23535,0.20905035054174634,0.007435734013171872,0.09041852560016995,0.016613554280858298,0.13528786913108137,0.04219247928616954,0.029912895687274274,0.05349479498619078,0.0,0.0016146165285744636,0.0,0.0,0.0011047376248141067,0.00025493945188017844,0.00025493945188017844,0.0,0.0032717229657956235,0.009602719354153388,0.0,0.0,0.0025493945188017845,0.01312938177182919,0.0,0.0,0.0,0.009602719354153388,0.0021244954323348204,0.010197578075207138,0.0010622477161674102,0.0019970257063947313,0.0018270660718079457,0.01835564053537285,0.0005523688124070533,0.0,0.0019970257063947313,0.0,0.001147227533460803,0.0,0.015423836838750796,0.015126407478223922,0.02519651582749097,0.0,0.002591884427448481,0.0,0.005226258763543658,0.01644359464627151,0.0024644147015083916,0.010112598257913746,0.036413851710218825,0.0016571064372211599,0.013936690036116422,0.0,0.0,0.0002974293605268749,0.00021244954323348204,0.0010622477161674102,0.0005098789037603569,0.0,0.0,0.0009347779902273211,0.0,0.0,0.0,0.00437646059060973,0.02345442957297642,0.0011047376248141067,0.0,0.012831952411302316,0.008880390907159549,0.0012746972594008922,0.0,4.248990864669641e-05,8.497981729339282e-05,0.0011047376248141067,0.07796898236668791,0.0027193541533885703,0.008455491820692586,0.0,0.0,0.0,0.0010622477161674102,0.0,0.0,0.0,0.0,0.004631400042489908,0.0,0.0,0.0,0.0012746972594008922,0.0,0.003526662417675802,0.0,0.0006373486297004461,0.0,0.004631400042489908,0.0024644147015083916,0.0,0.009007860633099638,0.0,0.0,4.248990864669641e-05,0.005268748672190355,0.0,0.0028468238793286594,0.0005098789037603569,0.0024219247928616953,0.0,0.0,0.00016995963458678564,0.0,0.00650095602294455,4.248990864669641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G5g_T16h_D3_R3,culture,3,5g,16h,3,24115,0.305577441426498,0.0025710138917686086,0.070122330499689,0.01173543437694381,0.08670951689819614,0.026332158407630105,0.03611859838274933,0.059796806966618286,0.0,0.0023222060957910013,0.0,0.0,0.0009537632179141613,0.0,0.00033174372797014305,0.0,0.002197802197802198,0.013062409288824383,0.0,0.0,0.0007464233879328219,0.00215633423180593,0.0,0.0,4.146796599626788e-05,0.012647729628861704,0.009371760315156541,0.005307899647522289,0.002488077959776073,4.146796599626788e-05,0.00020733982998133942,0.01078167115902965,0.003980924735641717,0.0,0.0002488077959776073,0.0,0.016172506738544475,0.0,0.006966618287373005,0.0113622226829774,0.031183910429193447,0.00016587186398507153,0.0023222060957910013,0.0,0.008666804893219988,0.014223512336719884,0.0036906489736678416,0.006551938627410325,0.02193655401202571,0.008874144723201327,0.029151980095376322,0.0,0.0,0.0,0.0,0.0005805515239477503,8.293593199253576e-05,0.0,0.0,0.00020733982998133942,0.0,0.0,0.0,0.0005805515239477503,0.013352685050798258,0.00012440389798880366,0.0006634874559402861,0.01314534522081692,0.01621397470454074,0.003566245075679038,0.0,0.0,0.00012440389798880366,0.0029442255857350195,0.06925150321376737,0.000704955421936554,0.004395604395604396,0.0,0.0,0.0,0.0012855069458843043,0.0,0.0,0.0,0.0,0.0004976155919552146,0.0002488077959776073,0.0,0.0,8.293593199253576e-05,0.0002488077959776073,0.005432303545511092,0.0,0.0012855069458843043,0.0,0.006137258967447647,0.0,0.00037321169396641095,0.004229732531619324,0.00029027576197387516,0.0,0.002197802197802198,0.0,4.146796599626788e-05,0.0005805515239477503,0.0004976155919552146,0.008832676757205058,0.0,0.0,0.0,0.0,0.012274517934895294,0.001824590503835787,0.0,0.0,0.0,0.0,0.0,4.146796599626788e-05,0.0005390835579514825
